配当
コード,年度,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率
8200,2020/02,10,300795000,970000,-,-,1.4
8203,2020/02,14,630000000,-,47.69,47.69,1.9
8207,2020/03,-,-,26000,-,-,-
8208,2020/03,15,136000000,-,-,-,1.2
8209,2020/03,-,0,263000,-,-,-
8214,2020/03,46,4637000000,1399000000,1037.36,1350.34,2.8
8215,2020/03,-,86267000,170000,-,-,-
8217,2020/02,26,1149000000,881000000,80.41,142.06,1.5
8218,2020/03,42,2076000000,2112000000,17.39,35.07,1.2
8219,2020/03,50,5267000000,264000000,-,-,1.2
8225,2020/03,15,18767000,-,39.37,39.37,0.5
8226,2020/03,3,45358000,-,108.14,108.14,1.1
8227,2020/02,200,6615000000,13000000,50.4,50.5,2
8228,2020/03,17,332000000,-,25.48,25.48,1.8
8230,2020/03,3.75,137430000,142000,-,-,0.8
8233,2020/02,24,4145000000,-,25.86,-,0.9
8237,2020/02,8,344000000,-,40.19,40.19,2
8242,2020/03,40,4944000000,-,-,-,1.9
8244,2020/02,20,807000000,-,25.02,25.02,-
8247,2020/02,-,-,248000,-,0.04,-
8249,2020/03,28,522000000,-,34.01,34.01,1.1
8252,2020/03,50,11731000000,7886000000,46.19,77.24,3.8
8253,2020/03,45,7353000000,10000000000,32.16,75.9,1.5
8254,2020/02,-,-,93000,-,-,-
8255,2020/03,72,1674000000,1164000000,26.83,45.49,2.8
8256,2020/03,-,15000,-,-,-,-
8257,2020/02,-,-,56000,-,0.02,-
8260,2020/02,-,-,-,-,0,-
8267,2020/02,36,29462000000,13013000000,109.78,158.26,-
8273,2020/02,80,5732000000,2000000,28.73,28.74,2.8
8275,2020/03,26,627454000,52000,58.81,58.81,6.1
8276,2020/02,35,1835000000,-,30.08,30.08,1.2
8278,2020/02,20,765000000,100000000,14.6,16.5,0.9
8279,2020/03,65,2454000000,1000000,19.7,19.71,2.5
8281,2020/03,32.5,1547000000,-,379.17,379.17,1.2
8282,2020/03,30,6791000000,18780000000,31.55,118.8,2.6
8283,2020/03,70,4384000000,-,17.25,17.25,2.1
8285,2020/03,9,554000000,-,33.66,33.66,1.7
8287,2020/02,38,997000000,-,-,-,2
8289,2020/02,15,344000000,-,102.38,102.38,1.4
8291,2020/03,4,532000000,82000000,23.69,27.34,0.7
8293,2020/03,40,1511000000,-,21.12,21.12,0.7
8298,2020/03,10,56042000,18000,14.8,14.8,0.8
8303,2020/03,10,2452000000,23500000000,5.38,56.94,0.3
8304,2020/03,156,17618000000,-,62.6,62.6,4.2
8306,2020/03,25,304543000000,50022000000,57.66,67.13,2
8308,2020/03,21,48557000000,10003000000,31.86,38.42,2.3
8309,2020/03,150,56517000000,17494000000,34.67,45.4,2.2
8316,2020/03,190,255834000000,100088000000,36.35,50.57,2.4
8327,2020/03,5.3,5537000000,-,31.83,31.83,-
8331,2020/03,18,12033000000,10001000000,25.05,45.87,1.4
8334,2020/03,13,5504000000,3000000000,24.7,38.17,1.1
8336,2020/03,80,2682000000,42000000,33.25,33.77,1.1
8337,2020/03,3,1059000000,2939000000,23.38,88.26,0.1
8338,2020/03,5,412000000,-,33.69,33.69,0.5
8341,2020/03,50,3725000000,802000000,20.4,24.79,0.7
8342,2020/03,55,1223000000,2000000,83.2,83.33,1
8343,2020/03,80,1346000000,171000000,43.03,48.5,0.8
8344,2020/03,30,1062000000,1000000,41.86,41.9,0.6
8345,2020/03,70,1254000000,986000000,33.14,59.2,0.6
8346,2020/03,6,2016000000,-,73.93,73.93,0.8
8349,2020/03,50,474000000,-,42.66,42.66,1.7
8350,2020/03,20,577000000,1000000,-,-,0.5
8354,2020/03,85,15861000000,2055000000,14.34,16.2,1.9
8355,2020/03,22,12735000000,8623000000,32.9,55.18,1.2
8356,2020/03,80,2615000000,3000000,20.33,20.35,0.8
8358,2020/03,5,1158000000,-,4.57,4.57,0.4
8359,2020/03,14,6928000000,3000000000,31.38,44.97,0.9
8360,2020/03,35,1135000000,1128000000,30.15,60.12,0.5
8361,2020/03,70,2924000000,3000000,53.18,53.24,1
8362,2020/03,50,1204000000,539000000,56.26,81.45,0.9
8363,2020/03,70,2182000000,3203000000,29.85,73.67,0.8
8364,2020/03,55,694000000,1000000,-,-,0.8
8365,2020/03,50,271000000,1000000,37.38,37.52,0.8
8366,2020/03,40,2045000000,2287000000,16.48,34.9,0.5
8367,2020/03,80,2608000000,5000000,82.04,82.2,0.9
8368,2020/03,9,2284000000,-,19.99,19.99,0.7
8369,2020/03,60,7552000000,3000000,37.05,37.07,0.5
8370,2020/03,35,2412000000,1003000000,17.58,24.89,1.1
8377,2020/03,40,7381000000,5380000000,36.45,63.01,0.9
8379,2020/03,22.5,5934000000,-,24.45,24.45,1.4
8381,2020/03,20,4070000000,268000000,38.88,41.44,0.8
8382,2020/03,22,4328000000,412000000,36.32,39.78,0.8
8383,2020/03,50,514000000,1000000,57.3,57.41,0.9
8385,2020/03,14,4435000000,-,23.44,23.44,0.7
8386,2020/03,80,2513000000,3000000,32.57,32.61,0.9
8387,2020/03,30,1277000000,-,41.25,41.25,0.8
8388,2020/03,45,1934000000,1853000000,17.33,33.93,0.7
8392,2020/03,80,1258000000,2000000,24.76,24.8,0.6
8393,2020/03,100,1809000000,3000000,25.39,25.43,1.1
8395,2020/03,70,1172000000,1000000,48.01,48.05,0.9
8397,2020/03,70,1676000000,503000000,30.21,39.28,1
8398,2020/03,50,305000000,1000000,38.13,38.25,0.9
8399,2020/03,35,1501000000,1000000,30.32,30.34,1.2
8403,2020/03,47.18,250006000000,-,169.85,169.85,-
8404,2020/03,2.63,23823000000,-,57.4,57.4,-
8410,2020/03,11,13639000000,3857000000,52.13,66.88,6
8411,2020/03,75,190405000000,1908000000,42.45,42.87,2.1
8416,2020/03,25,439000000,-,32.42,32.42,0.4
8418,2020/03,24,5869000000,338000000,23.11,24.45,1
8421,2020/03,6500,19603000000,-,48.73,-,1.2
8424,2020/03,205,6333000000,1364000000,24.18,29.39,2.3
8425,2020/03,82,3920000000,1483000000,22.38,30.85,2.2
8439,2020/03,136,13731000000,2000000,24.39,24.39,3.2
8462,2020/03,-,0,-,-,-,-
8473,2020/03,100,22860000000,16000000,60.98,61.02,5.1
8508,2020/12,-,105000000,-,-,-,-
8511,2020/03,22,2050000000,506000000,57.65,71.88,1.5
8515,2020/03,-,-,-,-,0,-
8518,2020/03,-,-,-,-,0,-
8519,2020/02,6985578,4015000000,-,63.86,63.86,-
8521,2020/03,55,497000000,1000000,38.17,38.25,0.9
8522,2020/03,70,1316000000,2302000000,28.45,78.23,0.6
8524,2020/03,10,3929000000,1710000000,51.94,74.55,0.9
8527,2020/03,100,1134000000,366000000,38.7,51.19,0.5
8530,2020/03,40,868000000,61000000,37.48,40.11,0.8
8537,2020/03,50,474000000,-,41.33,41.33,0.6
8540,2020/03,50,135000000,1000000,24.82,25,0.5
8541,2020/03,30,1178000000,-,20.78,20.78,0.9
8542,2020/03,50,749000000,1000000,54.63,54.7,1.3
8544,2020/03,20,2887000000,965000000,51.89,69.23,0.9
8550,2020/03,5,573000000,-,31.45,31.45,0.3
8551,2020/03,60,509000000,300000000,39.43,62.66,0.7
8554,2020/03,25,580000000,-,89.92,89.92,0.7
8558,2020/03,40,1669000000,2000000,57.63,57.7,1.2
8559,2020/03,10,416000000,-,134.63,134.63,1.7
8560,2020/03,50,418000000,2000000,39.21,39.4,0.8
8562,2020/03,2,46000000,-,11.25,11.25,0.1
8563,2020/03,30,380000000,-,35.78,35.78,1
8566,2020/03,90,2635000000,2042000000,22.28,39.55,1.6
8570,2020/02,68,14673000000,-,42.97,42.97,-
8572,2020/03,4,4699000000,-,7.88,7.88,1.6
8584,2020/03,95,2937000000,1000000,27.37,27.38,2.1
8585,2020/03,3,4874000000,16019000000,23.6,101.16,2.5
8586,2020/03,150,10750000000,200000000,35.02,35.68,4.6
8589,2020/03,-,0,17069000000,0,594.53,-
8591,2020/03,76,103824000000,45720000000,34.3,49.4,-
8593,2020/03,25,23601000000,-,33.36,33.36,2.9
8594,2020/12,7,62857000,45000,13.18,13.19,0.6
8595,2020/03,118,3464000000,1000000,29.26,29.27,3
8596,2020/03,15,332000000,-,13.97,13.97,1.2
8600,2020/03,8,1296000000,1741000000,15.93,37.33,0.5
8601,2020/03,20,31164000000,-,51.64,51.64,2.5
8604,2020/03,20,58416000000,150009000000,26.92,96.05,-
8609,2020/03,10,2954000000,-,81.47,81.47,1.3
8613,2020/03,16,1330000000,-,167.93,167.93,2.5
8614,2020/03,2,415000000,701000000,-,-,0.4
8616,2020/03,8,2026000000,3440000000,73.33,197.83,1.3
8617,2020/03,7,131000000,-,-,-,0.4
8622,2020/03,8,408000000,1242000000,51.58,208.6,1.4
8624,2020/03,32,1371000000,3565000000,-,-,3.9
8628,2020/03,45,22472000000,-,366.23,366.23,13.1
8630,2020/03,150,51632000000,36328000000,42.14,71.8,3.3
8692,2020/03,10,251000000,90000000,23.55,31.99,1
8697,2020/03,54,35935000000,350000000,75.48,76.21,9.9
8698,2020/03,5.9,1406000000,3389000000,46.7,159.25,2
8699,2020/03,12,475000000,-,6.59,6.59,0.8
8700,2020/03,30,199558000,-,122.43,122.43,1.7
8704,2020/03,-,-,-,-,0,-
8705,2020/03,-,32174000,12000,35.94,35.96,-
8706,2020/03,30,957000000,-,-,-,2.2
8707,2020/03,75,1761000000,-,65.22,65.22,3.5
8708,2020/03,22,1118000000,397000000,118.94,161.17,1.8
8709,2020/03,37,217000000,-,84.44,84.44,2
8713,2020/03,6,1201000000,-,89.23,89.23,1
8714,2020/03,7.5,3908000000,-,99.11,99.11,1
8715,2020/03,1.25,101000000,-,6.62,6.62,0.4
8725,2020/03,150,83951000000,52019000000,58.69,95.06,3.3
8729,2020/03,70,27189000000,-,37.11,37.11,4.5
8732,2020/03,5,211000000,-,84.74,84.74,1.2
8737,2020/03,20,552211000,210542000,38.95,53.8,4.8
8739,2020/03,9,2043000000,345000000,88.79,103.78,9
8740,2020/03,3,19873000,-,-,-,0.9
8742,2020/03,2.5,23610000,-,-,-,0.3
8746,2020/03,5,77000000,-,10.44,10.44,1.4
8747,2020/03,45,166389000,1400088000,20.41,192.14,3.2
8750,2020/03,62,66442000000,27999000000,204.86,291.19,1.9
8755,2020/03,94.71,93200000000,-,73.16,73.16,-
8761,2020/03,41.25,39819000000,-,91.74,91.74,-
8766,2020/03,225,154882000000,50940000000,59.62,79.23,4.5
8769,2020/03,11,169340000,-,26.49,26.49,6.1
8771,2020/03,14,552566000,97000,24.01,24.02,5.6
8772,2020/03,15,494640000,-,18.87,-,1.4
8793,2020/03,60,1291000000,-,25.23,25.23,1.4
8795,2020/03,44,26714000000,13014000000,39.81,59.2,2.4
8798,2020/09,50,538181000,77000,76.84,76.85,10.3
8801,2020/03,44,45047000000,24195000000,24.49,37.64,1.8
8802,2020/03,33,44112000000,100020000000,29.71,97.09,2.6
8803,2020/03,56,2034000000,2101000000,28.87,58.69,2
8804,2020/12,46,9202000000,2000000,28.94,28.95,2.5
8806,2020/03,21,2449000000,-,30.87,30.87,1.6
8818,2020/03,27,1290563000,1046095000,32.93,59.62,2.2
8830,2020/03,35,15165000000,3000000,10.76,10.76,1.3
8835,2020/03,40,233000000,-,50.22,50.22,2.1
8836,2020/03,-,-,-,-,0,-
8841,2020/03,10,918000000,1030000000,20.51,43.52,1.1
8842,2021/01,60,478388000,1259000,-,-,1.2
8844,2020/03,13,542000000,118000000,15.87,19.33,1.4
8850,2020/03,65,3787000000,-,25.15,25.15,3.4
8854,2020/12,50,78049000,712000,-,-,1.6
8860,2020/03,27,953754000,62000,30.88,30.88,2.5
8864,2020/03,14,696973000,67000,31.28,31.29,1.3
8869,2020/03,15,746000000,-,150.4,150.4,1.6
8871,2020/03,85,2468000000,-,32.52,32.52,2.5
8876,2020/03,29,3882000000,-,101.68,101.68,8.6
8877,2020/03,40,578634000,353000,11.41,11.42,1.3
8881,2020/03,18,750493000,65000,19,19.01,1.5
8886,2020/05,20,138531000,-,115.88,115.88,0.5
8887,2020/05,45,531741000,1013556000,115.99,337.07,4.5
8889,2020/09,20,427000000,-,257.23,257.23,8.1
8890,2020/03,45,1730000000,700000000,21.79,30.61,3.7
8891,2020/03,10,21433000,19000,3.17,3.17,0.8
8892,2020/12,38,2490000000,-,32.49,32.49,7.2
8893,2020/03,25,358292000,710000,26.97,27.03,8.6
8894,2020/10,-,-,2000,-,-,-
8897,2020/03,19,1843000000,-,34.38,34.38,4.2
8898,2020/03,50,528872000,-,90.36,90.36,8.7
8903,2020/03,25,118361000,-,25.91,25.91,2.9
8904,2020/08,38,554533000,310981000,64.31,100.37,2.2
8905,2020/02,40,8872000000,-,25.91,25.91,2.3
8908,2020/05,28,503997000,-,41.99,41.99,5.5
8909,2020/12,41,1551489000,582281000,26.07,35.85,3.6
8912,2020/06,4,81000000,-,57.89,57.89,5.6
8914,2020/12,31,505220000,105000,22.71,22.71,2.3
8917,2020/10,43,597098000,-,35.74,-,1.8
8918,2020/02,-,0,-,0,0,-
8919,2020/03,27,2020000000,-,38.92,38.92,9.9
8920,2020/03,15,612900000,266000,10.56,10.56,1.8
8922,2020/03,-,-,8049000000,-,131.78,-
8923,2020/11,19,1997202000,507250000,55.44,69.52,1.5
8925,2020/07,0.5,188000,63000,0.01,0.01,4.9
8927,2020/07,5,118056000,-,38.58,38.58,2.8
8928,2020/06,55,586682000,121000,17.87,17.88,2.3
8929,2020/12,53,642606000,-,80.23,80.23,10.2
8931,2020/02,35,355193000,41000,19.94,19.94,-
8934,2020/03,42,1877081000,-,17.6,17.6,3.4
8935,2020/03,44,1372000000,-,20.38,20.38,3
8938,2020/03,-,27000000,-,-,-,-
8940,2020/05,22,245488000,299963000,47.02,104.47,1.8
8944,2020/09,6,145029000,1443840000,34.78,381.07,0.7
8945,2020/06,28,250784000,59000,44.64,44.65,4
8946,2020/12,-,0,-,-,-,-
8995,2020/03,25,50296000,17000,240.84,240.92,1.5
8996,2020/12,40,100828000,-,18.04,18.04,6.7
8999,2020/03,23,519443000,-,36.76,36.76,3.1
9001,2020/03,40,7922000000,10460000000,22.3,51.74,1.8
9003,2020/03,50,4899000000,8000000,33.48,33.54,3.3
9005,2020/03,23,13404000000,10022000000,31.62,55.27,1.9
9006,2020/03,16,4406000000,4000000,28.15,28.18,1.6
9007,2020/03,21,7972000000,52000000,40.01,40.28,2
9008,2020/03,52.5,6105000000,10000000,34.15,34.21,1.7
9009,2020/03,17,3083000000,2459000000,10.24,18.41,0.7
9010,2020/03,15,848774000,2524000,53.66,53.82,2.9
9012,2020/03,-,0,773000,-,-,-
9014,2020/03,35,384236000,482000,16.31,16.33,0.9
9017,2020/03,10,38425000,496000,5.9,5.98,0.2
9020,2020/03,165,59764000000,40018000000,30.12,50.29,2
9021,2020/03,182.5,35018000000,9999000000,39.18,50.37,3.2
9022,2020/03,150,29550000000,-,7.43,7.43,0.8
9024,2020/03,30,10383000000,17378000000,222.33,594.45,2.3
9025,2020/03,36,1974000000,4857000000,42.98,148.73,2
9027,2020/03,47,256215000,192534000,12.04,21.09,2.2
9028,2020/06,35.6,593000000,-,24.98,24.98,2.4
9029,2020/03,18,179707000,-,25.98,25.98,2.8
9031,2020/03,35,2764000000,274000000,41.39,45.49,1.6
9033,2020/03,8,243000000,-,38.63,38.63,0.6
9034,2020/03,45,174279000,-,19.3,19.3,1.3
9035,2020/03,25,851000000,-,28.78,28.78,1.9
9036,2020/03,15,108841000,42000,24.69,24.7,0.5
9037,2020/03,70,1330000000,29000000,21.34,21.8,2.3
9039,2020/03,60,1129000000,-,12.61,12.61,2
9040,2020/03,100,74921000,17762000,119.98,148.42,1.2
9041,2020/03,50,9524000000,77000000,46.32,46.7,2.5
9042,2020/03,50,11020000000,9960000000,20.09,38.24,1.4
9044,2020/03,32.5,3400000000,190000000,16.34,17.25,1.5
9045,2020/03,35,3751000000,22000000,18.64,18.75,1.5
9046,2020/03,-,-,6000000,-,0.6,-
9048,2020/03,25,5398000000,61000000,18.69,18.9,1.2
9049,2020/03,20,39000000,-,19.7,19.7,0.6
9051,2020/03,12.5,59207000,16896000,28.23,36.28,1.6
9052,2020/03,30,666000000,2000000,23.13,23.2,1.7
9055,2020/03,20,1011000000,-,42.32,42.32,1.5
9057,2020/03,45,253000000,-,15.94,15.94,2.3
9058,2020/03,104,984000000,110000000,20.04,22.29,2.8
9059,2020/03,24,258000000,-,24.81,24.81,1.5
9060,2020/03,80,109472000,68000,17.88,17.89,1
9062,2020/03,155,15138000000,10549000000,86.96,147.55,2.7
9063,2020/03,70,141939000,652000,12.65,12.71,0.9
9064,2020/03,41,11433000000,15685000000,51.21,121.47,2.9
9065,2020/03,105,6655000000,12000000,25.98,26.02,3.1
9066,2020/03,56,1109000000,347000000,41,53.83,1.9
9067,2020/03,8,231000000,-,25.52,25.52,1
9068,2020/03,70,1391000000,32000000,17.32,17.72,1.6
9069,2020/03,26,3967000000,-,32.84,32.84,3.2
9070,2020/03,100,906000000,2000000,21.96,22.01,1.3
9072,2020/03,76,4818000000,1475000000,28.81,37.64,2.6
9073,2020/03,6,18517000,12757000,15.78,26.66,0.5
9074,2020/03,80,264000000,-,23.68,23.68,1.4
9075,2020/03,50,2755000000,2680000000,21.33,42.07,1
9076,2020/03,39,6524000000,11991000000,25.24,71.63,1.8
9077,2020/03,50,324000000,-,10.63,10.63,0.9
9078,2020/03,18,286000000,244000000,9.17,17,0.9
9081,2020/03,40,521000000,-,25.49,25.49,0.9
9082,2020/03,12,51000000,40000000,8.03,14.33,0.6
9083,2020/03,35,210000000,1000000,21.15,21.25,0.5
9085,2020/03,50,144953000,625000,65.87,66.15,0.4
9086,2020/03,43,4686000000,1000000,21.68,21.69,2.1
9087,2020/03,50,49697000,141000,50.49,50.64,0.8
9090,2020/03,10.95,1289056000,508134000,26.75,37.3,5.7
9099,2020/03,22,560000000,-,16.32,16.32,1.5
9101,2020/03,40,5087000000,482000000,16.34,17.89,1.4
9104,2020/03,65,6577000000,28000000,20.16,20.25,1.5
9107,2020/03,-,-,1000000,-,0.02,-
9110,2020/03,80,2592000000,1000000,43.59,43.6,2.1
9115,2020/03,5,179941000,-,10.46,10.46,0.9
9119,2020/03,12,1587000000,-,41.9,41.9,1.7
9127,2020/03,-,77218000,15000,-,-,-
9130,2020/03,20,152955000,-,7.28,7.28,1.2
9142,2020/03,93,15680000000,10598000000,49.79,83.44,3.6
9143,2020/03,22,14292000000,-,30.22,30.22,3.8
9145,2020/12,20,45000000,-,9.57,-,3.9
9171,2020/03,6,151043000,37000,35.13,35.13,0.4
9173,2020/12,-,43897000,35000,-,-,-
9179,2020/03,120,352269000,218000,25.7,25.72,1.3
9193,2020/03,20,248678000,84000,82.62,82.65,1
9201,2020/03,55,38050000000,39999000000,79.18,162.41,1.7
9202,2020/03,-,25105000000,453000000,90.78,92.42,0
9206,2020/03,-,28000000,-,-,-,-
9232,2020/03,25,360000000,3000000,10.37,10.46,2.2
9233,2020/09,24,216435000,36000,12.33,12.34,2.9
9260,2020/12,20,789000000,-,77.66,-,0.6
9262,2020/07,-,-,-,-,0,-
9263,2020/04,-,-,308699000,-,-,-
9264,2020/08,38,101895000,138000,45.72,45.78,3.4
9265,2020/05,54,107223000,64000,23.32,23.34,2.1
9266,2020/03,-,-,49919000,-,-,-
9267,2020/06,25,379432000,131000,13.77,13.78,1.4
9268,2020/03,48,260715000,771215000,36.56,144.71,2.3
9270,2020/08,25,446696000,46000,146.15,146.16,4.8
9271,2020/12,-,0,-,-,-,0
9272,2020/03,-,-,108000,-,0.08,-
9273,2020/06,17,237713000,12000,13.62,13.62,2.4
9274,2020/03,10,746000000,126000000,60.55,70.78,1.5
9275,2020/02,34,307111000,-,30.74,-,7.9
9278,2020/03,6,260000000,-,108.33,108.33,0.8
9279,2020/10,10,148452000,88000,131.77,131.85,3.2
9301,2020/03,60,5207000000,5003000000,43.94,86.15,1.8
9302,2020/03,37.5,620000000,-,9.7,9.7,1.9
9303,2020/03,47,3963000000,2903000000,44.27,76.71,2.3
9304,2020/03,50,729000000,-,25.89,25.89,1.8
9305,2020/03,50,531000000,416000000,29.1,51.89,1.4
9306,2020/03,8,305428000,163000,29.35,29.37,1.6
9307,2020/03,7.5,121680000,38134000,13.16,17.29,1
9308,2020/03,6,117000000,-,146.25,146.25,0.8
9310,2020/03,10,641000000,67000000,21.13,23.34,1.1
9311,2020/03,120,169779000,100000,27.29,27.3,1
9312,2020/03,50,326000000,-,22.96,22.96,1.8
9313,2020/11,16,95347000,29000,20.11,20.11,1
9318,2020/03,-,0,-,-,-,-
9319,2020/03,22.5,428006000,61843000,35.37,40.48,1.1
9322,2020/03,12,92724000,45746000,37.97,56.71,0.5
9324,2020/03,23,598000000,206000000,20.29,27.28,1
9325,2020/03,-,64898000,99927000,35.29,89.63,-
9351,2020/03,50,386000000,-,30.83,30.83,1.9
9353,2020/03,20,15013000,62000,6.4,6.43,0.8
9355,2020/03,30,80928000,47000,81.75,81.79,0.5
9357,2020/03,22,849425000,216000,21.84,21.85,0.7
9358,2020/03,12,518967000,36000,21.42,21.42,1.6
9359,2020/03,22,570337000,94000,35.35,35.35,1.7
9360,2020/03,12.5,36775000,2000,22.98,22.99,1.6
9361,2020/06,35,90865000,1430000,14.57,14.8,1
9362,2020/03,50,58000000,-,36.02,36.02,2.3
9363,2020/03,-,18645000,111000,-,-,0
9364,2020/03,46,5464000000,3849000000,29.73,50.67,1.6
9365,2020/03,30,43990000,-,86.25,86.25,1.6
9366,2020/03,26,156299000,70000,32.65,32.67,1.8
9367,2020/03,14,115670000,182099000,17.67,45.49,2
9368,2020/03,38,422388000,-,25.49,25.49,1.7
9369,2020/11,46,571000000,-,78.43,78.43,1.6
9375,2020/03,30,2159000000,146000000,45.7,48.79,1.8
9376,2020/09,-,40590000,-,-,-,-
9377,2020/03,13,195271000,-,39.16,39.16,2
9380,2020/03,5,140111000,159000000,51.39,109.7,0.9
9381,2020/02,36,774488000,144388000,58.42,69.31,9.1
9384,2020/12,36,350025000,-,41.18,41.18,3.9
9385,2020/03,20,130839000,234553000,32.22,89.98,4.8
9386,2020/12,30,416035000,47000,40.4,40.41,3.7
9401,2020/03,30,5234000000,3991000000,17.35,30.57,0.9
9402,2020/03,22,527000000,-,21.22,21.22,1.1
9404,2020/03,35,8841000000,1000000,28.93,28.94,1.2
9405,2020/03,18,1104000000,-,48.46,48.46,1.1
9407,2020/03,90,197000000,-,18.26,18.26,0.6
9408,2020/03,7.5,44991000,70000,6.31,6.32,0.3
9409,2020/03,40,5373000000,67000000,20.35,20.61,1.2
9412,2020/03,18,5346000000,-,44.45,44.45,2.4
9413,2020/03,40,1131000000,-,43.67,43.67,1.4
9414,2020/08,20,356077000,-,23.89,23.89,2
9416,2020/12,-,-,985674000,-,-,-
9417,2020/06,8,79240000,-,240.84,240.84,2.2
9418,2020/08,8,300000000,-,6.11,-,2.1
9419,2020/12,-,69000,-,-,-,-
9421,2020/06,10,52928000,-,195.34,195.34,1.7
9422,2020/03,60,2684000000,-,38.34,38.34,6.1
9423,2020/03,1.6,32791000,-,53.66,-,11.9
9428,2020/03,17,143000000,-,18.6,18.6,2.2
9432,2020/03,95,354827000000,502747000000,41.49,100.27,3.8
9433,2020/03,115,257009000000,150000000000,40.17,63.62,6.2
9434,2020/03,85,397496000000,68709000000,84.01,98.54,32.4
9435,2020/03,402,17850000000,24000000,34.55,34.59,6.8
9436,2020/03,145,3718000000,-,37.65,37.65,4.7
9437,2020/03,120,380681000000,300000000000,64.36,115.07,-
9438,2020/09,16,876893000,-,172.98,172.98,4.5
9439,2020/06,-,2266000,-,-,-,-
9441,2020/12,170,910731000,-,25.16,25.16,4.3
9444,2020/04,20,128239000,288000,68.44,68.59,3.7
9445,2020/03,17,166931000,-,-,-,13
9446,2020/09,25,256709000,19000,33.32,33.33,8.2
9449,2020/12,30.8,2799000000,9363000000,27.22,118.26,6.5
9450,2020/06,7,71000000,100162000,9.82,23.68,3
9466,2020/03,18,365037000,-,67.15,67.15,6.1
9467,2020/03,-,-,92000,-,0.01,-
9468,2020/03,30,1265000000,3003000000,15.62,52.7,1.8
9470,2020/09,50,751000000,3000000,32.36,32.49,2
9471,2020/03,31.5,215837000,103000,38.99,39.01,1.4
9474,2020/03,25,1289000000,2000000,48.96,49.03,3.3
9475,2020/03,-,570000,117000,0.44,0.53,-
9476,2020/09,8,37305000,-,-,-,0.8
9478,2020/03,1.4,31000000,-,15.05,15.05,0.7
9479,2020/03,2.5,98992000,510000,26.4,26.54,1.1
9501,2020/03,-,-,12000000,-,0.02,-
9502,2020/03,50,37835000000,470000000,23.14,23.43,2.1
9503,2020/03,50,44679000000,24000000,34.37,34.39,2.9
9504,2020/03,50,17211000000,18000000,19.11,19.13,2.9
9505,2020/03,10,36000000,5000000,0.27,0.31,0.7
9506,2020/03,40,19971000000,20000000,31.66,31.69,2.6
9507,2020/03,30,6194000000,196000000,34.24,35.32,1.9
9508,2020/03,35,18884000000,100857000000,-,-,3.2
9509,2020/03,10,5197000000,4000000,19.45,19.46,1.2
9511,2020/03,57.14,3109000000,2000000,46.37,46.4,2
9513,2020/03,75,13728000000,-,32.47,32.47,1.7
9514,2020/06,8,173000000,-,9.85,9.85,2.2
9517,2020/03,18,609000000,-,13.49,13.49,4
9518,2020/03,1331.06,85618000000,-,108.97,-,-
9519,2020/03,-,-,-,-,0,-
9531,2020/03,60,27853000000,24038000000,64.34,119.86,2.3
9532,2020/03,50,20790000000,60000000,49.75,49.89,2.1
9533,2020/03,55,5830000000,3012000000,35.84,54.36,1.8
9534,2020/03,50,836426000,1332000,21.15,21.18,1.9
9535,2020/03,9,577000000,-,26.8,26.8,1.3
9536,2020/03,70,2597000000,182000000,55.31,59.19,3.4
9537,2020/03,80,383519000,230000,33.3,33.32,0.9
9539,2020/12,55,626000000,-,12.71,12.71,0.7
9543,2020/12,17,1221000000,-,32.92,32.92,1.5
9551,2020/03,35.5,1607000000,14288000000,28.31,279.99,3.1
9600,2020/03,43,660052000,477000,39.47,39.5,4.6
9601,2020/02,30,414000000,17000000,17.11,17.81,0.5
9602,2020/02,55,8099000000,10000000,22.12,22.15,2.7
9603,2020/10,-,1900000000,-,-,-,-
9605,2020/03,70,902000000,8000000,7.94,8.01,0.5
9612,2020/12,25,239688000,38000,-,-,2.4
9613,2020/03,18,24549000000,-,32.67,32.67,2.7
9616,2020/03,45,1832000000,5000000,26.45,26.52,2.1
9619,2020/03,46,983000000,325000000,22.21,29.55,3.2
9621,2020/12,45,494000000,-,13.53,-,2
9622,2020/12,34,1039077000,733000,94.12,94.19,2.9
9624,2020/09,58,491000000,-,23.99,23.99,3.4
9625,2020/03,30,115512000,672000,14.4,14.48,3
9627,2020/04,55,1948000000,-,21.22,21.22,1.8
9628,2020/03,31,339395000,449693000,18.28,42.5,1.3
9629,2020/03,54,206188000,109000,11.35,11.36,2.8
9631,2020/12,10,95758000,1103000,17.43,17.63,0.2
9632,2021/01,340,1002177000,4283000,38.03,38.2,3.4
9633,2020/03,10,76777000,15315000,151.62,181.86,0.6
9635,2020/03,-,0,12000,-,-,-
9636,2021/01,10,27887000,421000,50.7,51.47,1.3
9637,2021/01,25,102954000,62000,-,-,0.8
9639,2020/03,120,555000000,-,11.91,11.91,3.3
9640,2020/03,85,1214963000,126000,110.53,110.54,10.6
9641,2020/09,7,293621000,99992000,31.14,41.74,2.9
9643,2020/03,60,31851000,849000,30.14,30.94,0.8
9644,2020/03,43,361751000,24000,51.94,51.95,3.4
9647,2020/11,30,17547000,63000,10.06,10.1,0.8
9651,2020/05,26,253457000,172236000,45.38,76.21,2.8
9656,2020/12,-,72361000,-,-,-,-
9658,2020/03,27.5,284873000,513000,19.96,19.99,3.9
